ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8684690145600-1,Personalized Dog and Girl Hippie Name's and Quotes Wine Tumbler KNV23JUL21SH2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,,,,8684690145600,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684689916224,All I Want is for my Mom in Heaven I Love & Miss Her  Personalized Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/KNV19JUL21DD1-ads_1.jpg?v=1699772889,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684689916224-1,All I Want is for my Mom in Heaven I Love & Miss Her  Personalized Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/KNV19JUL21DD1-ads_1.jpg?v=1699772889,,,8684689916224,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684689457472,Personalized Sister I May Always Be There With You But I Will Always Be There For You Wine Tumbler NVL20JUL21CT1,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/adsdsa.jpg?v=1699770662,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684689457472-1,Personalized Sister I May Always Be There With You But I Will Always Be There For You Wine Tumbler NVL20JUL21CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684689457472,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684689391936,"On a dark desert highway cool wind in my hair, hippie girl and dog  Personalized Wine Tumbler",1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/KNV19JUL21DD2-ads.jpg?v=1699763700,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684689391936-1,"On a dark desert highway cool wind in my hair, hippie girl and dog  Personalized Wine Tumbler",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,,,,8684689391936,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684689424704,Granda's beach buddies Wine Tumbler ntk20jul21va1,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ntk20jul21va1-ads1.jpg?v=1699762269,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684689424704-1,Granda's beach buddies Wine Tumbler ntk20jul21va1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684689424704,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684689031488,Personalized All I Need Is The Beach And The Dogs Wine Tumbler NVL22JUL21CT2,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/adsasdsa.jpg?v=1699760093,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684689031488-1,Personalized All I Need Is The Beach And The Dogs Wine Tumbler NVL22JUL21CT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684689031488,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684688015680,Personalized Sisters Are Like Stars You Can't Always See Them Wine Tumbler NVL19JUL21VA1,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL19JUL21VA1-ads.jpg?v=1699763322,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684688015680-1,Personalized Sisters Are Like Stars You Can't Always See Them Wine Tumbler NVL19JUL21VA1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684688015680,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684687655232,Personalized Sister I May Always Be There With You But I Will Always Be There For You Wine Tumbler NVL21JUL21SH1,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL21JUL21SH1-ads.jpg?v=1699758918,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684687655232-1,Personalized Sister I May Always Be There With You But I Will Always Be There For You Wine Tumbler NVL21JUL21SH1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684687655232,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684687458624,To my daughter whenever you feel overwhelmed  Personalized Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/KNV20JUL21XT1-ads-1.jpg?v=1699769846,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684687458624-1,To my daughter whenever you feel overwhelmed  Personalized Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,,,,8684687458624,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684686049600,Personalized Family You're On Camping Time Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL16JUL21DD1-ads.jpg?v=1699762949,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684686049600-1,Personalized Family You're On Camping Time Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684686049600,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684685984064,Personalized Name To My Mom I'll Always Be Your Little Girl Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL16JUL21TT1--ADS.jpg?v=1699764947,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684685984064-1,Personalized Name To My Mom I'll Always Be Your Little Girl Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,,,,8684685984064,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
