ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8685207847232-2,From Our First Kiss Till Our Last Breath Custom Couple Name ntk17feb22va2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YPD4-1659928700660.jpg?v=1714510238,,,8685207847232,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207519552,Grandma Nana's Blessings Tulip With Hearts Pink Blanket NLA16JUL21SH2 XT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WW0J-1660116060546.jpg?v=1714509392,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207519552-1,Grandma Nana's Blessings Tulip With Hearts Pink Blanket NLA16JUL21SH2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WW0J-1660116060546.jpg?v=1714509392,,,8685207519552,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207519552-2,Grandma Nana's Blessings Tulip With Hearts Pink Blanket NLA16JUL21SH2 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WW0J-1660116060546.jpg?v=1714509392,,,8685207519552,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207257408,"Sparkling Grandma- Mom With Heart Hand Prints Kids, Multi Colors Personalized Fleece Blanket NVL04JUN22TT2 TT",1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z5MN-1659928168594.jpg?v=1714523923,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207257408-1,"Sparkling Grandma- Mom With Heart Hand Prints Kids, Multi Colors Personalized Fleece Blanket NVL04JUN22TT2 TT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z5MN-1659928168594.jpg?v=1714523923,,,8685207257408,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207257408-2,"Sparkling Grandma- Mom With Heart Hand Prints Kids, Multi Colors Personalized Fleece Blanket NVL04JUN22TT2 TT",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-Z5MN-1659928168594.jpg?v=1714523923,,,8685207257408,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207191872,From Our First Kiss Till Our Last Breath Heart with Couple Rings Custom Valentine's Day Gift Blanket NLA07JAN22TP1 TP,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PDB5-1659773260374.jpg?v=1714505644,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207191872-1,From Our First Kiss Till Our Last Breath Heart with Couple Rings Custom Valentine's Day Gift Blanket NLA07JAN22TP1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PDB5-1659773260374.jpg?v=1714505644,,,8685207191872,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207191872-2,From Our First Kiss Till Our Last Breath Heart with Couple Rings Custom Valentine's Day Gift Blanket NLA07JAN22TP1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-PDB5-1659773260374.jpg?v=1714505644,,,8685207191872,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207159104,Grandma Blessed Butterfly Fleece Blanket ntk22jul21tt1 TT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YXOC-1660112485367.jpg?v=1714529455,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207159104-1,Grandma Blessed Butterfly Fleece Blanket ntk22jul21tt1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YXOC-1660112485367.jpg?v=1714529455,,,8685207159104,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207159104-2,Grandma Blessed Butterfly Fleece Blanket ntk22jul21tt1 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YXOC-1660112485367.jpg?v=1714529455,,,8685207159104,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207126336,Love Nanalife With Grandkids 4th of July US Flag Personalized Fleece Blanket NLA24JUN21VN1 XT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NLA24JUN21VN1-XT-ads-ads.jpg?v=1714523999,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207126336-1,Love Nanalife With Grandkids 4th of July US Flag Personalized Fleece Blanket NLA24JUN21VN1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,,,,8685207126336,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207126336-2,Love Nanalife With Grandkids 4th of July US Flag Personalized Fleece Blanket NLA24JUN21VN1 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,,,,8685207126336,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207093568,Personalized Grandma Mom Heart Butterfly Grandkids Blanket NVL02JUN22TT2 TT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P4QP-1660103607638.jpg?v=1714506510,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207093568-1,Personalized Grandma Mom Heart Butterfly Grandkids Blanket NVL02JUN22TT2 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P4QP-1660103607638.jpg?v=1714506510,,,8685207093568,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207093568-2,Personalized Grandma Mom Heart Butterfly Grandkids Blanket NVL02JUN22TT2 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-P4QP-1660103607638.jpg?v=1714506510,,,8685207093568,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685207060800,Personalized Blessed To Be Called Grandma Butterfly Fleece Blanket NVL26JUL21TT2 TT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ICSC-1659940394494.jpg?v=1714504346,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685207060800-1,Personalized Blessed To Be Called Grandma Butterfly Fleece Blanket NVL26JUL21TT2 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ICSC-1659940394494.jpg?v=1714504346,,,8685207060800,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685207060800-2,Personalized Blessed To Be Called Grandma Butterfly Fleece Blanket NVL26JUL21TT2 TT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-ICSC-1659940394494.jpg?v=1714504346,,,8685207060800,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685206864192,Violet Gnome Heart Grandma With Grandkids Personalized Grandma Blanket NLA08FEB22NY1 TP,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YB42-1659940707866.jpg?v=1714506252,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685206864192-1,Violet Gnome Heart Grandma With Grandkids Personalized Grandma Blanket NLA08FEB22NY1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YB42-1659940707866.jpg?v=1714506252,,,8685206864192,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685206864192-2,Violet Gnome Heart Grandma With Grandkids Personalized Grandma Blanket NLA08FEB22NY1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-YB42-1659940707866.jpg?v=1714506252,,,8685206864192,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685206602048,Grandma With Grandkids Flower Personalized Fleece Blanket nla17jun21va3 XT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/nla17jun21va3-XT-ads-ads.jpg?v=1714527475,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685206602048-1,Grandma With Grandkids Flower Personalized Fleece Blanket nla17jun21va3 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,,,,8685206602048,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685206602048-2,Grandma With Grandkids Flower Personalized Fleece Blanket nla17jun21va3 XT,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,,,,8685206602048,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685206274368,Blessed to be called Grandma Vase of Flower with Purple Butterflies Custom Blanket NLA09JUL21SH2 TP,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WMZ6-1659930099009.jpg?v=1714531322,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685206274368-1,Blessed to be called Grandma Vase of Flower with Purple Butterflies Custom Blanket NLA09JUL21SH2 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WMZ6-1659930099009.jpg?v=1714531322,,,8685206274368,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685206274368-2,Blessed to be called Grandma Vase of Flower with Purple Butterflies Custom Blanket NLA09JUL21SH2 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-WMZ6-1659930099009.jpg?v=1714531322,,,8685206274368,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685206241600,Grandma With Grandkids Sunflower Arrow Tie Dye Hippie US Flag Custom Blanket NLA23JUN21SH1 TP,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-BMJM-1659931417728.jpg?v=1714526788,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
,variation,8685206241600-1,Grandma With Grandkids Sunflower Arrow Tie Dye Hippie US Flag Custom Blanket NLA23JUN21SH1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-BMJM-1659931417728.jpg?v=1714526788,,,8685206241600,,,,,,1,Size,Medium (50x60in),,1,,,,,,,,,,,,
,variation,8685206241600-2,Grandma With Grandkids Sunflower Arrow Tie Dye Hippie US Flag Custom Blanket NLA23JUN21SH1 TP,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,69.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-BMJM-1659931417728.jpg?v=1714526788,,,8685206241600,,,,,,2,Size,Large (60x80in),,1,,,,,,,,,,,,
,variable,8685206208832,Personalized Love Being Called Mimi Fleece Blanket htt23jun21xt1 XT,1,0,visible,,"<p>Are you looking for a <a title=""Personalized Gift"" href=""https://humancustom.com/"">personalized gift</a> for someone you love? You're in the right place, Humancustom.com is the #1 personalized gift shop in the US. In particular, the <a href=""https://humancustom.com/collections/blanket-collection"">personalized blanket</a> is a great gift idea that we have worked so hard to create. You can customize your name, anniversaries, upload your photos... in a very easy way and it's completely free.<br>Not only do we have beautiful <em>personalized blankets for grandma</em>, we also have a variety of designs for dog and cat lovers.<br>With the search bar, we believe you can find everything at <strong>HumanCustom</strong>. Gifts for couples, gifts for husband, gifts for wife or any gift for Christmas, Mother's day, Father's Day...we have many surprises for you.</p>
<p>The ultra-soft, silky smooth, lightweight fleece blanket features your art or photography vibrantly printed on one side. Plush &amp; warm enough for an in-home accessory and lightweight enough to take on-the-go!</p>
<p>Specifications:</p>
<ul>
<li>Available in 2 sizes: 50x60in, and 60x80in.</li>
<li>Made with 100% soft and silky polyester.</li>
<li>Hemmed edges.</li>
<li>Ultra-high definition, full bleed, photo quality printing.</li>
</ul>
<p>Care:</p>
<ul>
<li>Machine washable, no fading or discoloration.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/htt23jun21xt1-XT-ads-ads.jpg?v=1714533959,,,,,,,,,0,Size,"Medium (50x60in),Large (60x80in)",0,1,Medium (50x60in),,,,,,,,,,,
